Timestamp,What's YOUR slack user ID?,What team are you ordering for?,What 'project' is this for? Be consistent and capitalize every word!,Part Name?,Link?,Supplier?,Qty?,What does the item do? [Business Purpose],Any extra notes?,Purchased?,Price,Receipt Link,Bought with?,Orderer Notes,Arrived?,Audit Link,WebFin2 Final Check
12/23/2023 14:59:39,U02LD2XSZNC,Kinetic,Beater B. Barker Chassis,"Titanium 6Al4V Plate .100"" Thick",https://6al4v.shop/collections/6al4v-titanium-plate/products/copy-of-titanium-6al4v-plate-090-thick?variant=14265243205676,Sackin Metals,2,"This is stock for our top ring, bottom ring, and wedges","Order 2 12""x24"" sheets - the total cost should be $200",TRUE,214.75,2023-12-31-SackinMetals,GIFT - PCARD,,TRUE,,FALSE
12/23/2023 15:03:19,U02LD2XSZNC,Kinetic,Beater B. Barker Weapon,"3"" OD x 0.125"" Wall x 2.75"" ID Brass Round Tube-H58 Seamless",https://www.onlinemetals.com/en/buy/brass/3-od-x-0-125-wall-x-2-75-id-brass-round-tube-h58-seamless/pid/20346,Online Metals,1,This is stock for our flywheel,"Order 1 copy of the 12"" length stock - the price should be $139",TRUE,168.6,2023-12-31-OnlineMetals,GIFT - PCARD,,TRUE,,FALSE
12/23/2023 15:05:37,U047MGYRZ61,Kinetic,Beater B. Barker Electronic,HKS 50 PCS Ring Terminals #10 Red 22-16 AWG - M5 - Electrical Connectors - Heat Shrink Wire Connector Kit - Tinned Red Copper - Automotive Marine Ring Connectors - Waterproof and Insulated,https://www.amazon.com/HKS-PCS-Ring-Terminals-22-16/dp/B09QKN6FDT/ref=sr_1_1?qid=1701467193&refinements=p_n_feature_four_browse-bin%3A18945774011&rnid=18945758011&s=industrial&sr=1-1&th=1,Amazon,1,Helps connect wires and electronic components to each other,Please select the #10 (M5) variety.,TRUE,9.99,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:05:55,U02LD2XSZNC,Kinetic,Beater B. Barker Weapon,"1/4"" Wide Flat Belt",https://www.mcmaster.com/6082K51/,McMaster,3,Connects our flywheel to our flywheel motor so it spins,"Order the 9"" length belt por favor",TRUE,24.03,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:07:07,U02LD2XSZNC,Kinetic,Beater B. Barker Weapon,"1/4"" Wide Flat Belt",https://www.mcmaster.com/6082K51/,McMaster,3,Connects our weapon to our weapon motor so our weapon spins.,"Order the 10"" length belt por favor",TRUE,26.7,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:07:28,U047MGYRZ61,Kinetic,Beater B. Barker Electronic,MCIGICM 10 Pair XT60H (XT60 Upgrade) Male Female Bullet Connectors Plugs,https://www.amazon.com/MCIGICM-Upgrade-Female-Bullet-Connectors/dp/B07Q2SJSZ1/ref=sr_1_5?crid=WX8GCIHBUHFN&keywords=xt60+connectors&qid=1701466582&sprefix=xt60+connectors%2Caps%2C72&sr=8-5,Amazon,2,Connects wires and other electronic components to each other,-,TRUE,15.98,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:09:47,U02LD2XSZNC,Kinetic,Beater B. Barker Chassis,"Phillips Rounded Head Thread-Forming Screws for Plastic, Zinc-Plated Steel, 1/4"" Size, 1"" Long",https://www.mcmaster.com/90380A316/,McMaster,1,Screws our weapon pulley onto our weapon,,TRUE,9.42,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:10:15,U047MGYRZ61,Kinetic,Beater B. Barker Electronic,"GearIT 16 Gauge Wire (100ft Each - Black/Red) Copper Clad Aluminum CCA - Primary Automotive Power/Ground for Battery Cable, Car Audio, Trailer Harness, Electrical - 200 Feet Total 16ga AWG Wire",https://www.amazon.com/GearIT-Battery-Trolling-Lighting-Electrical/dp/B095C34LG2/ref=sr_1_9?keywords=16%2Bgauge%2Bwire&qid=1703184555&sr=8-9&th=1,Amazon,1,Connects electronic components to each other.,Please select the 50ft each option for the Red and Black wire.,TRUE,10.28,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:12:02,U02LD2XSZNC,Full Team,3D Printer,PA6-CF Carbon Fiber Reinforced PA6 (Nylon 6),https://us.store.bambulab.com/products/pa6-cf,Bambu Lab,2,3D printer filament for our weapon pulley,Get the 0.5kg filament please :),TRUE,92.86,2023-12-31-BambuLab,GIFT - PCARD,,TRUE,,FALSE
12/23/2023 15:13:04,U047MGYRZ61,Kinetic,Beater B. Barker Chassis,"Gonex 3600/3700 Tackle Trays 3 Packs/4 Packs, Transparent Fishing Tackle Boxes Organizer and Storage with Adjustable Dividers, Plastic 3600/3700 Tackle Boxes for Lures, Hooks, & Other Accessories",https://www.amazon.com/Magreel-Transparent-Adjustable-Waterproof-Organizer/dp/B07QZC8MM5?source=ps-sl-shoppingads-lpcontext&ref_=fplfs&smid=A1NUXHOSG6J8RL&th=1,Amazon,1,"Stores all of our screws, bearings, and other small components.","Please select the 3pcs 3700(Tray Size:14""x8.66""x1.85"") variety.",TRUE,24.89,2023-12-30-Amazon,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:13:31,U02LD2XSZNC,Kinetic,Beater B. Barker Weapon,"High-Strength Class 10.9 Steel Hex Head Screw M12 x 1.75 mm Thread, 220 mm Long",https://www.mcmaster.com/90447A750/,McMaster,3,Acts as the weapon shaft for our weapon.,,TRUE,16.38,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:15:00,U047MGYRZ61,Kinetic,Beater B. Barker Weapon,304 stainless steel tube 14mm Outer diameter ID 12mm 11mm 10mm 8mm stainless steel 200mm length (OD14mm*ID12mm),https://www.amazon.com/stainless-steel-diameter-length-OD14mmID6mm/dp/B084CSQSSL?th=1,Amazon,3,Preload spacer stock for the interior of the weapon.,Please make sure you order the OD14mm*ID12mm variety.,TRUE,29.7,2023-12-30-Amazon,GIFT - ESHOP,,FALSE,,FALSE
12/23/2023 15:15:08,U02LD2XSZNC,Kinetic,Beater B. Barker Weapon,"Angular-Contact Thrust Ball Bearing Open, Trade Number 7201, for 12mm Shaft Diameter",https://www.mcmaster.com/6680K12/,McMaster,6,Allows our weapon to spin smoothly.,,TRUE,293.88,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:17:04,U02LD2XSZNC,Kinetic,Beater B. Barker Weapon,"Needle-Roller Bearing Open, for 14 mm Shaft Diameter",https://www.mcmaster.com/5905K75/,McMaster,6,Allows our weapon to spin smoothly.,,TRUE,37.44,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:17:37,U047MGYRZ61,Kinetic,Beater B. Barker Drivetrain,1/2 in. Hex ID Sealed Bearing (R82RS-Hex),https://www.andymark.com/products/1-2-in-hex-id-sealed-bearing-r82rs-hex,Andymark,16,Aids in robot locomotion by decreasing the coefficient of friction between Beater B. Barker's drive axle and wheel apparatuses.,-,TRUE,134,2023-12-31-AndyMark,GIFT - PCARD,,TRUE,,FALSE
12/23/2023 15:19:53,U02LD2XSZNC,Kinetic,Beater B. Barker Weapon,"Center-Lock Distorted-Thread Locknuts Medium-Strength, Class 8 Steel, M12 x 1.75 mm Thread Size",https://www.mcmaster.com/92048A190/,McMaster,1,Keeps the weapon shaft in place.,,TRUE,8.13,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:21:32,U02LD2XSZNC,Kinetic,Beater B. Barker Weapon,"Alloy Steel Cone-Point Set Screws Black Oxide, 10-32 Thread, 1"" Long",https://www.mcmaster.com/92695A219/,McMaster,3,Attaches our flywheel to its spinning shaft.,,TRUE,23.01,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:23:41,U047MGYRZ61,Kinetic,Beater B. Barker Weapon,17mm aluminum tube OD17mm 15mm 14mm 11mm 12mm red yellow green blue gold silver purple aluminum hollow pipecustom color,https://www.aliexpress.com/i/2255801084154360.html?gatewayAdapt=4itemAdapt,Aliexpress,2,Spacer stock for weapon.,Please order the  OD17mmxID12mm variety,TRUE,29.17,2023-12-31-AliExpress,GIFT - PCARD,,FALSE,,FALSE
12/23/2023 15:25:34,U02LD2XSZNC,Kinetic,Beater B. Barker Weapon,"Multipurpose 6061 Aluminum 1-3/8"" Diameter",https://www.mcmaster.com/8974K17-8974K512/,McMaster,1,This is stock for a rod that attaches to our flywheel pulley.,Order the 2 ft length stock por favor,TRUE,33.84,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:26:32,U047MGYRZ61,Kinetic,Beater B. Barker Weapon,7005C Precision 15 Degree Angular Ball Bearing 25x47x12 ABEC1 S6005CTA,https://bearingsdirect.com/7005c-precision-15-degree-angular-ball-bearing-25x47x12-abec1-s6005cta/?gad_source=1&gclid=CjwKCAiAp5qsBhAPEiwAP0qeJtObafpr4hvNjDkEU_VoKHPxzvGoben2PkZJWTd2LSiPv8vKkTme-BoCyOwQAvD_BwE,Bearings Direct,3,"Allows weapon to spin about the flywheel pulley shaft, as well as transfer impact loads.",It's not $400 anymore :),TRUE,107.44,2023-12-31-BearingsDirect,GIFT - PCARD,,TRUE,,FALSE
12/23/2023 15:28:01,U02LD2XSZNC,Kinetic,Beater B. Barker Weapon,"Multipurpose 6061 Aluminum Round Tube 1/2"" Wall Thickness, 2"" OD",https://www.mcmaster.com/9056K15/,McMaster,1,This stock for our flywheel pulley will allow our flywheel to spin.,"Get the 1/2"" length please :)",TRUE,38.99,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:31:57,U02LD2XSZNC,Kinetic,Beater B. Barker Drivetrain,"XL Series Timing Belt, Trade No. 100XL025",https://www.mcmaster.com/6484K12/,McMaster,6,Attaches our back wheel to our drive motor so it spins.,,TRUE,35.52,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:32:53,U02LD2XSZNC,Kinetic,Beater B. Barker Drivetrain,"XL Series Timing Belt, Trade No. 120XL025",https://www.mcmaster.com/6484K122/,McMaster,6,Attaches our front wheels to our drive motor so they spin.,,TRUE,37.2,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:34:06,U02LD2XSZNC,Kinetic,Beater B. Barker Drivetrain,"18-8 Stainless Steel Thread-Locking Socket Head Screw M2 x 0.4 mm Thread, 5 mm Long",https://www.mcmaster.com/93705A801/,McMaster,1,Attaches our cleats to our wheels.,,TRUE,6.43,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:35:18,U02LD2XSZNC,Kinetic,Beater B. Barker Drivetrain,"Male-Female Threaded Hex Standoff 18-8 Stainless Steel, 1/2"" Hex, 1-3/4"" Long, 1/4""-20 to 1/4""-20 Thread",https://www.mcmaster.com/91075A943/,McMaster,18,Used as drive shafts and as support for our wheel guards.,,TRUE,175.14,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:37:06,U02LD2XSZNC,Kinetic,Beater B. Barker Chassis,"316 Stainless Steel Button Head Hex Drive Screw Super-Corrosion-Resistant, 10-24 Thread Size, 7/16"" Long",https://www.mcmaster.com/98164A455/,McMaster,2,Attaches top and bottom rings to our weapon uprights.,,TRUE,14.74,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:37:10,U047MGYRZ61,Kinetic,Beater B. Barker Chassis,FingerTech Imperial NutStrip,https://www.fingertechrobotics.com/proddetail.php?prod=ft-nutstrip,Fingertech Robotics,6,Reinforces the wedge.,Please order the .375 in and 4x4 variety.,TRUE,37.71,2023-12-31-FingertechRobotics,GIFT - PCARD,,FALSE,,FALSE
12/23/2023 15:38:34,U02LD2XSZNC,Kinetic,Beater B. Barker Chassis,"18-8 Stainless Steel Button Head Hex Drive Screw 1/4""-20 Thread Size, 3/4"" Long",https://www.mcmaster.com/92949A540/,McMaster,1,Attaches the wheel guards to the standoffs,,TRUE,10.4,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:39:40,U047MGYRZ61,Kinetic,Beater B. Barker Electronic,FingerTech Mini Power Switch,https://www.fingertechrobotics.com/proddetail.php?prod=ft-mini-switch,Fingertech Robotics,3,Turns the robot on and off.,-,FALSE,,,,Already bought a ton before NOT ADDING IT,TRUE,,FALSE
12/23/2023 15:40:05,U02LD2XSZNC,Kinetic,Beater B. Barker Chassis,"18-8 Stainless Steel Button Head Hex Drive Screw 10-24 Thread Size, 3/4"" Long",https://www.mcmaster.com/92949A245/,McMaster,2,Attaches our nut strips to our weapon uprights,,TRUE,14.16,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:41:34,U02LD2XSZNC,Kinetic,Beater B. Barker Chassis,"Button Head Hex Drive Screw Passivated 18-8 Stainless Steel, M3 x 0.50 mm Thread, 12mm Long",https://www.mcmaster.com/92095A183/,McMaster,1,Attaches our weapon and flywheel motors to our chassis.,,TRUE,6.77,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:42:51,U02LD2XSZNC,Kinetic,Beater B. Barker Chassis,"Button Head Hex Drive Screw Passivated 18-8 Stainless Steel, M3 x 0.50 mm Thread, 16mm Long",https://www.mcmaster.com/92095A184/,McMaster,1,Attaches our gearbox to our chassis.,,TRUE,9.28,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:44:12,U02LD2XSZNC,Kinetic,Beater B. Barker Chassis,"Phillips Rounded Head Thread-Forming Screws for Plastic, Zinc-Plated Steel, Number 10 Size, 1/2"" Long",https://www.mcmaster.com/90380A242/,McMaster,3,"Screws for our wheel guards, nut strips, and electronics cover.",,TRUE,23.04,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:44:17,U047MGYRZ61,Kinetic,Beater B. Barker Chassis,18-8 Stainless Steel Hex Head Screws,https://www.mcmaster.com/92314A255/,McMaster,1,Holds the chassis together.,-,TRUE,14.82,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
12/23/2023 15:45:57,U047MGYRZ61,Kinetic,Beater B. Barker Chassis,Low-Strength Steel Thin Nylon-Insert Locknut,https://www.mcmaster.com/90633A011/,McMaster,1,Holds the chassis together.,-,TRUE,5.34,2023-12-27-McMaster,GIFT - ESHOP,,TRUE,,FALSE
1/14/2024 2:51:50,U047QD6DNJX,Project,Test Box,72 in. x 1 in. x 1-1/16 in. Thick Square Tube,https://www.homedepot.com/p/Everbilt-72-in-x-1-in-x-1-1-16-in-Thick-Square-Tube-801127/204325635,Home Depot,6,Box tubing for base of test box,-,TRUE,320.57,2024-1-15-Home-Depot,GIFT - PCARD,,FALSE,,FALSE
1/14/2024 2:51:52,U047QD6DNJX,Project,Test Box,TEST TEST,https://www.homedepot.com/p/Everbilt-72-in-x-1-in-x-1-1-16-in-Thick-Square-Tube-801127/204325635,Home Depot,6,Box tubing for base of test box,-,TRUE,320.57,2024-1-15-Home-Depot,GIFT - PCARD,,FALSE,,FALSE
